Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent
Old,Female,Rent,Single,Close,37000,1,NA,6,632
Middle,Male,Own,Married,Close,63300,2,NA,6,633
Middle,Male,Own,Married,Close,108200,3,Low,12,635
Old,Female,Own,Single,Close,25500,0,Low,18,636
Young,Female,Rent,Single,Close,29200,3,NA,6,636
Old,Male,Own,Married,Close,71200,1,Medium,12,638
Old,Male,Rent,Single,Close,34500,0,Medium,24,639
Young,Female,Rent,Married,Close,47300,0,NA,6,640
Old,Female,Rent,Married,Close,50500,0,Medium,12,642
Middle,Male,Rent,Single,Close,39000,0,NA,6,643
Young,Male,Own,Single,Close,41400,0,Medium,18,643
Young,Male,Rent,Single,Far,15300,0,Low,24,645
Young,Male,Rent,Single,Close,21000,0,Low,24,646
Young,Female,Rent,Married,Close,73600,1,Medium,6,647
Young,Female,Rent,Married,Close,37100,2,Low,24,653
Old,Male,Own,Single,Close,41900,0,Medium,6,654
Middle,Female,Own,Married,Close,92300,3,Low,18,655
Middle,Female,Own,Married,Close,82400,2,Medium,18,657
Young,Female,Rent,Single,Close,17000,0,Low,18,659
Middle,Male,Own,Married,Close,64300,2,Medium,6,661
Young,Female,Rent,Single,Far,18400,1,Low,12,662
Middle,Female,Own,Single,Close,47900,1,Medium,24,662
Middle,Female,Rent,Single,Far,44800,1,Medium,6,666
Old,Female,Own,Married,Close,52200,1,Medium,12,669
Middle,Male,Own,Married,Close,79000,2,Medium,18,671
Old,Female,Own,Single,Close,37300,0,Medium,6,673
Young,Male,Rent,Single,Close,21300,0,Low,24,677
Middle,Male,Own,Married,Close,95800,3,Low,12,678
Middle,Female,Own,Married,Close,63300,2,Medium,24,679
Middle,Female,Own,Single,Close,67800,1,Medium,6,680
Old,Female,Own,Married,Close,42800,0,Medium,6,685
Young,Male,Rent,Married,Close,56900,2,Low,12,687
Old,Female,Own,Single,Far,40600,2,Medium,6,690
Young,Female,Own,Married,Far,70900,0,NA,6,690
Old,Male,Own,Single,Close,51400,0,NA,6,694
Middle,Male,Rent,Single,Close,45200,1,Medium,18,699
Old,Female,Own,Single,Close,33000,3,NA,6,700
Middle,Male,Rent,Single,Close,60300,0,High,6,701
Old,Female,Rent,Married,Close,46900,0,Medium,6,703
Middle,Female,Own,Married,Close,44100,1,Medium,24,704
Middle,Male,Own,Single,Close,62700,2,Medium,12,704
Middle,Female,Own,Married,Close,74700,1,Medium,6,704
Middle,Male,Rent,Married,Close,74600,2,Medium,18,705
Middle,Male,Own,Single,Close,62800,3,NA,6,707
Young,Female,Rent,Single,Far,21700,3,NA,24,708
Middle,Female,Rent,Married,Close,91000,2,Medium,6,708
Middle,Male,Own,Single,Close,45800,0,NA,6,712
Middle,Male,Own,Single,Close,50600,3,NA,6,713
Middle,Female,Own,Married,Close,72200,2,Medium,18,715
Middle,Female,Rent,Married,Far,43300,3,Medium,24,716
Middle,Male,Rent,Single,Close,45900,0,Medium,12,716
Middle,Male,Own,Married,Close,76100,0,NA,6,719
Young,Male,Rent,Married,Close,36900,0,Medium,18,721
Old,Male,Own,Single,Close,45700,0,Medium,18,724
Middle,Male,Own,Married,Close,83000,2,Medium,6,726
Young,Male,Rent,Married,Close,36700,0,Medium,12,731
Middle,Male,Rent,Single,Close,53900,1,Medium,6,735
Old,Female,Own,Single,Far,22000,0,Medium,12,736
Young,Male,Rent,Single,Close,29200,0,Low,18,737
Old,Male,Own,Married,Close,75500,0,High,6,741
Young,Male,Rent,Single,Far,17700,0,Low,18,742
Young,Female,Rent,Married,Close,36500,1,NA,18,747
Middle,Female,Own,Single,Far,34600,2,Medium,18,748
Old,Female,Own,Married,Close,72900,0,High,6,753
Young,Male,Rent,Married,Close,45500,0,Medium,6,754
Old,Female,Own,Single,Far,47500,0,High,6,755
Middle,Male,Own,Married,Close,54200,1,Medium,6,757
Middle,Female,Rent,Single,Close,42800,0,Medium,12,759
Young,Female,Own,Single,Far,41000,1,Medium,12,768
Middle,Female,Rent,Married,Close,66900,2,Medium,12,769
Young,Female,Rent,Single,Close,23200,3,NA,24,770
Old,Male,Rent,Married,Close,49600,0,Medium,6,770
Young,Male,Rent,Single,Close,21700,1,NA,18,774
Young,Female,Own,Single,Far,29600,3,NA,12,774
Old,Female,Rent,Married,Close,65900,0,High,12,777
Young,Female,Rent,Married,Far,51900,0,NA,6,780
Middle,Female,Rent,Single,Close,48100,0,Medium,12,782
Middle,Male,Rent,Single,Close,70000,0,High,6,785
Young,Female,Rent,Single,Far,23200,2,NA,24,788
Young,Female,Own,Married,Far,55900,1,NA,6,788
Middle,Male,Rent,Single,Close,60400,1,Medium,6,791
Middle,Male,Rent,Single,Far,45100,1,Medium,12,794
Middle,Female,Own,Married,Close,70900,1,Medium,12,794
Middle,Male,Rent,Single,Far,42500,1,NA,6,798
Middle,Female,Own,Single,Close,47600,1,Medium,12,801
Old,Male,Rent,Married,Close,34500,0,Medium,12,802
Old,Female,Own,Married,Far,33600,2,Medium,12,805
Young,Male,Rent,Married,Far,43500,1,Medium,12,808
Middle,Male,Own,Married,Close,95100,2,Medium,12,809
Young,Male,Rent,Single,Far,22900,1,NA,12,814
Middle,Female,Own,Married,Close,68200,1,NA,6,818
Middle,Male,Rent,Single,Far,55800,1,NA,6,821
Middle,Male,Own,Married,Close,74500,2,Medium,12,824
Middle,Male,Rent,Single,Close,55100,2,NA,6,826
Old,Female,Own,Single,Close,35200,0,NA,12,827
Middle,Female,Rent,Single,Close,42700,0,Medium,12,827
Young,Male,Rent,Married,Close,49800,0,Medium,12,827
Middle,Female,Rent,Single,Close,46500,1,Medium,24,829
Middle,Male,Own,Single,Close,58400,0,Medium,12,829
Old,Female,Rent,Single,Close,28900,0,Low,12,830
Young,Female,Rent,Married,Close,36600,0,Medium,6,833
Middle,Male,Own,Married,Far,65400,3,NA,6,836
Middle,Male,Rent,Single,Close,41200,0,Medium,12,841
Middle,Female,Own,Single,Close,53800,0,Medium,12,843
Middle,Female,Own,Single,Close,49600,1,Medium,12,844
Middle,Female,Own,Single,Far,47500,0,High,6,847
Middle,Male,Own,Married,Close,54700,0,Medium,18,848
Old,Male,Own,Married,Far,37000,0,Medium,12,850
Middle,Female,Own,Single,Close,52700,2,Low,18,855
Young,Female,Rent,Married,Close,42300,0,NA,6,856
Middle,Male,Rent,Single,Close,52400,0,NA,18,857
Old,Male,Own,Married,Close,55500,0,Medium,18,858
Middle,Female,Own,Married,Far,77600,3,Medium,12,858
Middle,Male,Own,Married,Close,82500,0,High,6,859
Young,Female,Own,Single,Far,31900,0,NA,12,860
Old,Female,Own,Single,Close,30900,0,Medium,18,862
Old,Female,Own,Married,Close,90500,0,High,6,863
Old,Female,Rent,Single,Far,22600,0,NA,12,865
Middle,Female,Rent,Single,Far,35600,3,Low,18,865
Young,Male,Rent,Single,Far,20400,0,Medium,18,867
Middle,Female,Own,Single,Close,65800,1,Medium,12,869
Middle,Male,Own,Married,Close,109900,2,Medium,12,870
Middle,Male,Own,Married,Close,99600,1,High,6,871
Old,Male,Rent,Single,Close,56300,0,Medium,6,873
Middle,Female,Own,Married,Close,81700,3,Low,24,879
Middle,Male,Own,Married,Close,97400,1,High,6,880
Middle,Female,Rent,Single,Close,40200,1,NA,12,881
Middle,Male,Own,Married,Close,76400,2,Medium,18,881
Old,Female,Own,Single,Close,32500,0,Medium,24,883
Old,Male,Rent,Single,Close,44400,0,Medium,18,886
Old,Male,Own,Single,Close,53400,1,Medium,12,886
Young,Female,Rent,Single,Far,27600,1,Medium,24,893
Middle,Female,Own,Married,Close,85500,2,Medium,18,895
Middle,Male,Own,Single,Far,45000,1,NA,18,902
Young,Female,Rent,Single,Far,28900,0,Medium,24,905
Middle,Female,Rent,Single,Close,46600,0,Medium,24,906
Young,Male,Rent,Single,Far,25700,0,Medium,18,907
Middle,Male,Rent,Single,Close,55900,1,Medium,12,909
Middle,Female,Own,Married,Close,48900,3,NA,18,915
Middle,Male,Rent,Single,Close,43200,0,NA,24,917
Old,Female,Rent,Single,Close,42500,0,Medium,24,918
Old,Male,Rent,Married,Close,81800,0,High,6,919
Young,Female,Rent,Single,Far,32400,1,Medium,24,920
Middle,Female,Own,Single,Far,62500,3,NA,6,921
Old,Male,Rent,Single,Close,42800,0,Medium,12,922
Middle,Male,Rent,Married,Far,52800,2,Medium,12,926
Young,Male,Rent,Married,Close,43700,1,NA,12,927
Middle,Male,Own,Married,Close,117500,2,Medium,12,927
Old,Male,Own,Single,Close,59300,0,Medium,12,929
Middle,Female,Own,Single,Close,41300,1,NA,18,932
Old,Female,Own,Single,Far,28300,0,Medium,24,933
Middle,Male,Rent,Single,Close,49100,0,NA,6,934
Middle,Female,Own,Married,Close,65400,2,Medium,24,938
Middle,Female,Rent,Single,Close,50500,1,Medium,12,940
Middle,Male,Own,Married,Close,101700,1,NA,6,941
Old,Female,Own,Married,Close,22400,0,NA,24,947
Middle,Female,Rent,Single,Close,43700,0,Medium,12,950
Middle,Male,Own,Single,Close,55600,0,NA,12,952
Middle,Female,Rent,Married,Close,84200,2,Medium,24,954
Middle,Male,Own,Single,Far,48100,2,Medium,18,961
Old,Female,Own,Single,Close,35900,0,NA,12,962
Young,Female,Rent,Married,Close,40900,1,Medium,18,962
Middle,Female,Rent,Single,Close,47000,0,NA,6,963
Middle,Male,Own,Single,Close,55900,0,Medium,12,964
Middle,Male,Own,Single,Far,71500,0,NA,6,964
Middle,Female,Rent,Single,Close,44600,0,Medium,18,966
Old,Male,Rent,Married,Close,60000,0,Medium,6,966
Middle,Male,Own,Single,Close,61500,2,Medium,24,968
Young,Male,Rent,Married,Close,53600,1,Medium,24,973
Old,Male,Own,Single,Far,61000,0,High,6,975
Old,Male,Own,Married,Far,33000,0,Medium,12,979
Young,Female,Own,Married,Close,76200,0,High,12,979
Old,Female,Own,Single,Close,58200,0,Medium,18,981
Old,Female,Own,Married,Close,41600,0,NA,18,982
Middle,Female,Rent,Married,Close,46700,0,Medium,24,983
Middle,Male,Own,Married,Close,77700,0,NA,6,983
Middle,Male,Rent,Single,Close,55600,0,Medium,6,984
Middle,Male,Rent,Single,Far,58600,2,NA,6,989
Young,Female,Rent,Single,Far,19800,1,Low,24,991
Middle,Female,Own,Single,Close,48400,0,Medium,12,992
Middle,Male,Own,Single,Far,39100,1,Medium,12,1001
Young,Male,Rent,Married,Close,54500,1,Medium,18,1001
Middle,Male,Own,Married,Close,140700,3,Medium,12,1001
Old,Female,Rent,Married,Close,39500,0,Medium,12,1006
Middle,Male,Own,Single,Close,57600,1,NA,6,1006
Middle,Male,Rent,Single,Far,38700,1,Medium,18,1009
Young,Male,Rent,Married,Close,39700,0,Medium,18,1011
Young,Female,Rent,Single,Close,27000,1,NA,24,1012
Middle,Female,Rent,Married,Close,81400,2,NA,6,1014
Middle,Male,Own,Married,Close,65800,1,NA,12,1017
Middle,Female,Own,Single,Close,43300,1,NA,18,1021
Middle,Female,Rent,Married,Close,63500,1,Medium,18,1023
Old,Male,Rent,Married,Far,66200,0,NA,6,1024
Old,Female,Own,Married,Close,51000,0,Medium,12,1025
Middle,Male,Rent,Single,Close,50500,0,Medium,12,1029
Old,Female,Own,Single,Close,33200,0,Medium,24,1037
Middle,Female,Rent,Married,Close,79900,1,Medium,12,1041
Middle,Male,Rent,Married,Far,72200,3,Medium,18,1042
Middle,Male,Own,Married,Far,93000,3,High,6,1046
Old,Female,Own,Married,Close,43600,0,Medium,12,1047
Middle,Male,Rent,Single,Close,42300,0,Medium,24,1051
Young,Male,Rent,Married,Close,52600,1,Medium,12,1052
Middle,Male,Rent,Single,Close,53900,0,Medium,12,1060
Middle,Male,Own,Single,Close,76800,1,Medium,18,1061
Old,Female,Own,Single,Close,30300,0,Low,18,1062
Middle,Male,Own,Single,Far,50100,1,High,18,1071
Middle,Male,Rent,Single,Far,40500,1,NA,18,1073
Old,Female,Own,Married,Close,49200,0,Medium,12,1078
Middle,Male,Own,Married,Close,88100,2,Medium,24,1078
Middle,Male,Rent,Single,Far,50000,1,NA,6,1079
Middle,Male,Own,Married,Close,53700,1,NA,12,1081
Middle,Male,Own,Married,Close,65900,1,Medium,12,1081
Middle,Male,Own,Married,Close,96300,1,High,12,1081
Young,Male,Rent,Married,Far,51600,0,NA,12,1082
Young,Male,Rent,Married,Close,67800,0,High,12,1084
Young,Male,Own,Single,Far,39600,0,NA,12,1085
Middle,Female,Rent,Single,Far,31200,3,NA,24,1087
Old,Male,Own,Married,Close,66300,0,High,12,1088
Middle,Female,Own,Single,Close,47900,0,NA,12,1090
Middle,Female,Own,Married,Close,35300,0,Medium,24,1093
Middle,Female,Own,Married,Close,110400,3,Low,24,1093
Middle,Male,Own,Married,Close,109200,3,Low,24,1102
Middle,Male,Rent,Married,Close,88500,2,Medium,24,1104
Middle,Female,Own,Married,Close,90500,1,High,6,1116
Old,Female,Own,Married,Close,26700,0,Low,24,1120
Middle,Male,Own,Married,Close,70400,2,NA,12,1127
Middle,Female,Own,Married,Close,108100,1,High,12,1133
Middle,Female,Own,Single,Close,46300,3,NA,6,1138
Young,Male,Rent,Married,Close,36500,0,Medium,24,1140
Old,Female,Own,Single,Close,51900,0,Medium,12,1148
Middle,Male,Rent,Single,Close,57800,0,Medium,24,1149
Middle,Male,Rent,Single,Close,54400,0,Medium,6,1150
Middle,Male,Own,Single,Close,74400,0,High,12,1152
Middle,Female,Own,Single,Close,46600,2,NA,18,1153
Middle,Male,Own,Single,Close,68400,0,High,18,1155
Middle,Male,Rent,Single,Close,61800,0,High,24,1156
Middle,Male,Own,Married,Close,96900,0,High,6,1159
Young,Female,Rent,Married,Close,61700,0,NA,12,1161
Middle,Female,Own,Single,Close,51900,2,NA,12,1162
Young,Male,Rent,Married,Far,55000,0,NA,12,1162
Middle,Female,Rent,Married,Far,61500,3,Medium,24,1162
Middle,Male,Own,Married,Close,97600,2,Medium,12,1162
Middle,Female,Rent,Married,Close,79900,1,Medium,18,1165
Young,Female,Own,Married,Close,42400,1,NA,18,1166
Middle,Male,Own,Married,Close,67600,1,Medium,18,1172
Middle,Male,Rent,Single,Close,44500,0,Medium,24,1175
Young,Female,Rent,Married,Close,79400,0,NA,6,1175
Middle,Male,Own,Single,Close,66600,0,High,18,1177
Middle,Female,Rent,Married,Close,66500,1,NA,24,1181
Young,Female,Own,Single,Far,27900,0,Medium,18,1184
Middle,Female,Rent,Single,Far,37800,2,NA,12,1185
Middle,Male,Own,Single,Far,53900,0,NA,12,1186
Middle,Female,Rent,Single,Close,53700,2,NA,12,1194
Middle,Male,Own,Married,Close,107300,2,Medium,24,1194
Middle,Female,Rent,Single,Far,49500,2,Medium,12,1195
Old,Male,Own,Single,Close,40200,2,NA,18,1197
Middle,Male,Own,Married,Close,71600,1,NA,12,1198
Middle,Female,Rent,Married,Far,45400,3,Medium,24,1203
Middle,Male,Rent,Married,Close,94200,1,High,18,1211
Young,Male,Rent,Married,Far,67300,3,NA,6,1212
Young,Male,Rent,Married,Close,41500,0,NA,24,1213
Young,Male,Own,Married,Close,58900,0,NA,18,1215
Middle,Male,Own,Single,Far,59600,2,Medium,18,1217
Middle,Male,Rent,Single,Far,36700,1,Medium,24,1218
Middle,Male,Own,Married,Close,66900,0,High,12,1220
Middle,Male,Rent,Single,Close,43100,1,NA,12,1224
Middle,Male,Own,Married,Far,70000,1,NA,6,1227
Middle,Female,Rent,Married,Close,96700,2,Medium,12,1231
Middle,Male,Own,Married,Close,102400,1,High,18,1237
Middle,Male,Own,Single,Far,61300,2,High,24,1241
Old,Male,Own,Married,Close,54600,0,Medium,24,1246
Old,Female,Own,Single,Far,32700,0,Medium,24,1252
Young,Male,Rent,Married,Far,60300,1,NA,6,1252
Middle,Male,Own,Married,Far,86100,1,NA,12,1255
Middle,Female,Own,Single,Close,51200,0,Medium,18,1257
Middle,Male,Own,Single,Close,60300,0,High,24,1263
Middle,Male,Own,Single,Close,48800,1,Medium,24,1271
Young,Female,Rent,Married,Far,47200,1,Medium,12,1272
Middle,Male,Own,Single,Close,73700,1,Medium,12,1274
Middle,Male,Own,Married,Close,87200,0,High,18,1274
Young,Female,Rent,Married,Far,32700,1,NA,18,1276
Middle,Female,Own,Married,Close,97500,1,High,12,1280
Old,Male,Own,Married,Close,51200,0,Medium,12,1293
Young,Male,Rent,Married,Close,34300,3,NA,12,1297
Old,Female,Own,Single,Close,64600,0,NA,6,1298
Middle,Female,Own,Single,Close,68400,0,High,12,1304
Middle,Female,Own,Single,Far,52600,2,Medium,12,1307
Middle,Male,Own,Married,Close,82100,1,High,18,1308
Young,Male,Rent,Married,Close,66700,0,NA,18,1310
Young,Male,Rent,Married,Far,41500,3,NA,24,1314
Middle,Male,Rent,Single,Close,63600,0,High,6,1318
Young,Female,Own,Single,Far,32000,1,NA,24,1320
Middle,Female,Rent,Single,Far,45600,0,High,12,1322
Middle,Male,Own,Single,Close,64300,0,NA,6,1325
Middle,Female,Own,Married,Close,64100,1,Medium,18,1332
Old,Female,Rent,Married,Close,68600,0,High,18,1342
Middle,Male,Rent,Single,Close,43700,0,NA,18,1344
Young,Male,Own,Married,Close,62200,0,High,24,1348
Middle,Male,Own,Single,Close,63700,0,NA,6,1351
Middle,Male,Own,Married,Close,84100,3,NA,6,1352
Middle,Female,Own,Single,Close,35800,1,NA,24,1355
Middle,Male,Rent,Single,Close,54700,0,Medium,24,1355
Young,Male,Rent,Married,Far,46300,1,Medium,18,1357
Middle,Male,Own,Single,Close,60200,3,NA,12,1364
Middle,Female,Own,Married,Close,96500,1,High,18,1364
Middle,Male,Own,Single,Close,60200,0,Medium,12,1365
Middle,Female,Rent,Single,Close,35300,0,NA,18,1369
Old,Female,Own,Married,Far,40100,0,Medium,12,1384
Middle,Male,Rent,Single,Close,45600,0,Medium,18,1388
Old,Male,Rent,Married,Close,71800,0,High,12,1389
Old,Female,Rent,Married,Close,41700,0,Medium,18,1398
Old,Female,Own,Married,Close,62800,0,High,18,1403
Old,Female,Own,Married,Close,54700,0,Medium,24,1404
Middle,Male,Rent,Single,Close,54200,0,NA,18,1405
Young,Male,Rent,Married,Far,63300,3,NA,6,1408
Old,Male,Own,Married,Far,74500,0,NA,18,1413
Middle,Male,Own,Married,Close,98400,0,High,12,1414
Old,Male,Own,Single,Close,44800,0,Medium,24,1417
Middle,Male,Own,Single,Close,67900,0,High,18,1418
Middle,Male,Own,Married,Close,96900,1,High,12,1420
Middle,Male,Own,Single,Close,59700,1,NA,18,1422
Middle,Female,Own,Single,Close,51300,0,Medium,24,1424
Middle,Female,Own,Married,Close,59100,1,NA,6,1426
Middle,Female,Rent,Married,Close,93500,1,High,18,1426
Middle,Female,Rent,Married,Far,60100,1,High,18,1430
Middle,Male,Own,Married,Close,76700,1,Medium,24,1431
Young,Male,Rent,Married,Close,69700,1,Medium,12,1432
Old,Female,Own,Married,Close,65900,0,High,24,1436
Middle,Male,Own,Married,Close,96600,0,NA,12,1437
