Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent
Young,Male,Own,Married,Close,55100,0,Medium,18,1439
Old,Male,Own,Single,Close,65300,0,High,18,1443
Middle,Female,Own,Single,Close,43100,0,NA,24,1444
Middle,Female,Own,Single,Close,48700,1,NA,12,1457
Old,Female,Own,Married,Close,96200,0,High,12,1457
Old,Male,Own,Married,Close,58300,0,Medium,24,1472
Middle,Male,Own,Married,Close,97100,0,NA,12,1473
Middle,Male,Own,Married,Close,102700,3,NA,12,1473
Old,Female,Own,Married,Close,74900,0,High,12,1474
Middle,Male,Rent,Single,Close,72000,0,High,12,1475
Middle,Female,Rent,Single,Far,38200,0,Medium,24,1476
Old,Male,Own,Single,Close,69100,0,High,12,1477
Old,Male,Own,Single,Close,58700,0,NA,24,1479
Young,Female,Rent,Married,Close,36900,1,NA,18,1480
Middle,Male,Own,Married,Close,74500,0,High,6,1481
Old,Male,Own,Married,Close,107400,0,High,12,1485
Old,Female,Own,Married,Close,89000,0,High,12,1487
Middle,Male,Rent,Single,Far,51900,0,High,18,1492
Middle,Female,Own,Married,Close,68500,2,NA,12,1500
Middle,Male,Own,Married,Close,99300,1,High,12,1504
Old,Male,Own,Single,Close,38700,0,NA,24,1506
Old,Male,Own,Single,Close,63200,0,High,24,1507
Young,Female,Rent,Married,Close,63200,0,High,24,1512
Middle,Female,Own,Married,Close,107600,2,Medium,12,1512
Old,Male,Own,Married,Close,168800,0,High,6,1512
Middle,Female,Rent,Married,Far,67300,1,High,18,1513
Middle,Female,Own,Married,Close,82200,1,NA,12,1517
Middle,Female,Rent,Married,Close,93700,1,High,24,1521
Middle,Male,Rent,Single,Far,49000,0,High,18,1523
Young,Male,Own,Married,Close,73000,0,NA,6,1534
Middle,Female,Own,Married,Close,75600,0,NA,12,1541
Old,Male,Own,Single,Close,71300,0,High,18,1543
Middle,Male,Own,Single,Close,82800,0,NA,6,1544
Middle,Female,Own,Single,Far,56200,0,High,18,1546
Middle,Male,Rent,Married,Far,64000,1,NA,6,1552
Middle,Female,Own,Single,Far,55600,1,High,18,1553
Middle,Male,Own,Married,Close,118600,1,NA,12,1553
Middle,Male,Own,Married,Close,113000,2,Medium,18,1554
Old,Male,Own,Married,Close,84500,0,NA,12,1557
Young,Male,Rent,Married,Far,53600,3,Medium,24,1560
Middle,Male,Own,Married,Close,107300,2,Medium,18,1566
Middle,Male,Own,Married,Far,61400,1,High,24,1575
Middle,Male,Own,Married,Close,79600,2,NA,6,1575
Old,Female,Own,Married,Far,37500,0,Medium,18,1578
Old,Male,Own,Married,Close,73100,0,High,6,1582
Old,Female,Own,Married,Close,83700,0,High,18,1582
Middle,Female,Rent,Married,Close,48600,0,Medium,24,1583
Old,Male,Own,Single,Close,62200,0,NA,12,1583
Middle,Male,Own,Married,Close,70200,0,NA,6,1583
Old,Female,Own,Single,Close,43300,0,NA,12,1584
Middle,Male,Rent,Single,Close,47200,0,Medium,18,1587
Middle,Male,Own,Married,Close,96100,0,High,6,1588
Young,Female,Rent,Married,Close,60100,0,NA,18,1594
Middle,Male,Own,Married,Close,87000,0,High,24,1594
Middle,Female,Own,Single,Far,64100,2,High,24,1595
Middle,Male,Own,Married,Close,100100,2,NA,6,1597
Middle,Female,Rent,Married,Close,53300,0,Medium,24,1598
Middle,Female,Own,Married,Close,80800,1,NA,18,1598
Old,Male,Own,Married,Close,56600,0,NA,24,1607
Young,Male,Rent,Married,Close,56300,0,NA,24,1608
Young,Female,Rent,Married,Close,61000,1,NA,18,1611
Middle,Female,Rent,Single,Close,34700,0,NA,18,1615
Middle,Male,Rent,Single,Close,63800,1,Medium,24,1622
Middle,Female,Rent,Single,Far,45500,1,NA,18,1624
Middle,Male,Own,Single,Close,49900,1,NA,24,1631
Middle,Male,Rent,Single,Far,40200,0,High,18,1634
Young,Male,Rent,Married,Close,41600,3,NA,24,1634
Middle,Male,Own,Married,Close,97200,0,NA,12,1634
Young,Female,Rent,Married,Far,33200,1,NA,24,1639
Middle,Male,Own,Single,Close,48100,0,Medium,18,1640
Middle,Male,Own,Single,Close,64200,0,High,18,1642
Old,Male,Own,Married,Close,45900,0,Medium,24,1645
Middle,Male,Rent,Married,Far,48800,2,NA,12,1647
Middle,Male,Own,Married,Far,84300,2,High,18,1648
Middle,Female,Rent,Married,Close,79500,0,High,12,1651
Middle,Male,Own,Married,Close,84200,0,High,24,1654
Middle,Female,Rent,Married,Close,68800,0,NA,6,1658
Middle,Female,Rent,Single,Far,44100,1,Medium,18,1659
Middle,Male,Own,Single,Close,61600,0,NA,18,1666
Middle,Male,Rent,Single,Close,52100,0,NA,12,1668
Old,Female,Rent,Married,Close,70900,0,High,24,1685
Middle,Male,Rent,Married,Far,87100,2,High,18,1688
Young,Male,Rent,Married,Far,41600,0,High,24,1690
Young,Male,Rent,Married,Close,49300,0,NA,24,1692
Old,Female,Own,Married,Far,57900,0,High,12,1693
Old,Male,Own,Married,Close,73300,0,NA,12,1694
Middle,Male,Own,Single,Close,59400,0,Medium,18,1699
Middle,Male,Own,Single,Far,68700,1,NA,24,1699
Old,Female,Own,Married,Close,74700,0,High,12,1699
Middle,Male,Own,Single,Far,70200,0,High,12,1702
Middle,Male,Rent,Married,Close,92900,1,NA,6,1705
Middle,Female,Own,Married,Close,86400,1,High,12,1713
Middle,Female,Own,Single,Far,55200,0,High,18,1714
Middle,Male,Rent,Single,Close,53300,0,Medium,18,1720
Middle,Male,Own,Married,Close,83900,0,High,24,1721
Middle,Female,Own,Single,Close,60200,1,NA,12,1748
Middle,Female,Rent,Single,Close,42200,0,NA,18,1753
Middle,Female,Own,Married,Close,82700,1,High,18,1753
Middle,Male,Own,Married,Close,106400,0,NA,12,1757
Middle,Male,Own,Married,Close,117900,0,High,6,1760
Middle,Male,Rent,Married,Close,79500,0,High,18,1763
Middle,Male,Rent,Single,Far,52600,1,NA,18,1773
Middle,Male,Own,Married,Close,82400,0,High,18,1779
Middle,Female,Own,Married,Close,105500,1,High,6,1781
Middle,Male,Own,Single,Far,55600,0,High,18,1786
Middle,Female,Own,Married,Close,100800,1,High,24,1789
Old,Female,Own,Single,Far,42600,0,High,24,1790
Middle,Male,Own,Married,Far,113400,3,High,18,1790
Middle,Female,Own,Married,Close,82000,0,High,18,1800
Middle,Male,Rent,Single,Far,53800,0,High,12,1803
Old,Female,Own,Married,Far,74900,0,NA,12,1804
Middle,Male,Rent,Married,Far,72200,3,Medium,18,1811
Middle,Male,Own,Married,Far,77800,1,High,18,1813
Middle,Male,Own,Married,Close,107400,1,High,24,1821
Middle,Male,Own,Married,Close,127000,0,NA,12,1821
Middle,Male,Rent,Married,Close,96400,1,High,24,1822
Middle,Female,Own,Married,Close,84800,1,NA,12,1826
Middle,Female,Rent,Married,Far,75800,1,High,12,1830
Middle,Male,Rent,Married,Close,81800,1,High,18,1838
Old,Male,Own,Married,Close,108900,0,High,12,1841
Middle,Female,Own,Married,Close,71900,0,High,18,1846
Middle,Male,Own,Married,Far,108000,3,High,24,1849
Old,Female,Own,Married,Close,61000,0,NA,18,1850
Old,Male,Own,Married,Close,77300,0,High,18,1853
Middle,Male,Own,Married,Close,81200,0,High,24,1856
Middle,Male,Rent,Single,Far,56900,0,High,24,1857
Old,Male,Own,Married,Far,59700,0,High,18,1857
Old,Female,Own,Married,Close,112800,0,High,12,1861
Old,Male,Own,Married,Close,106600,0,High,12,1877
Middle,Female,Own,Married,Close,126300,1,High,6,1888
Middle,Female,Own,Married,Close,123600,1,NA,12,1892
Middle,Male,Own,Married,Far,74400,0,High,6,1893
Middle,Male,Own,Married,Far,79200,1,High,6,1905
Middle,Male,Rent,Single,Far,52200,0,High,24,1909
Middle,Male,Own,Married,Close,96300,1,High,24,1909
Middle,Male,Rent,Single,Close,63000,0,High,24,1910
Middle,Female,Own,Single,Far,64400,3,Medium,24,1913
Middle,Male,Own,Married,Far,120000,3,High,18,1926
Old,Male,Own,Married,Far,65500,0,High,24,1931
Middle,Male,Own,Single,Close,63200,0,High,24,1932
Middle,Male,Own,Married,Close,90300,0,High,24,1944
Old,Female,Rent,Married,Close,71800,0,High,24,1946
Middle,Male,Own,Single,Far,60200,0,High,12,1955
Middle,Male,Own,Married,Close,90100,0,High,18,1956
Old,Male,Own,Married,Close,74800,0,High,18,1968
Middle,Male,Own,Married,Close,70000,0,High,24,1974
Middle,Female,Rent,Married,Close,114100,1,NA,24,1976
Middle,Male,Rent,Single,Far,51100,0,High,24,1984
Old,Male,Own,Married,Far,41300,0,High,24,1985
Old,Female,Own,Married,Far,80000,0,High,6,1985
Middle,Female,Own,Married,Close,72600,1,NA,18,1999
Middle,Male,Own,Married,Close,126500,2,High,18,2000
Old,Female,Own,Married,Close,77600,0,High,18,2004
Middle,Female,Own,Married,Far,52300,1,High,18,2034
Middle,Male,Own,Married,Close,98500,0,High,18,2034
Middle,Male,Own,Married,Far,82400,2,High,24,2035
Old,Female,Rent,Married,Far,52500,0,High,24,2038
Old,Female,Own,Married,Far,79300,0,NA,12,2047
Old,Male,Rent,Married,Far,66200,0,High,24,2057
Middle,Male,Own,Married,Far,111800,3,High,18,2065
Middle,Female,Own,Married,Close,130700,3,NA,6,2070
Middle,Female,Rent,Married,Far,72900,0,High,18,2075
Middle,Male,Rent,Married,Far,72200,1,High,12,2082
Middle,Male,Own,Married,Close,119800,2,Medium,24,2090
Middle,Male,Own,Single,Close,60300,0,NA,24,2091
Middle,Female,Own,Single,Far,66800,3,NA,24,2098
Middle,Male,Rent,Married,Far,83500,2,High,24,2098
Middle,Male,Own,Married,Close,69900,1,NA,18,2101
Middle,Male,Own,Married,Close,77000,0,High,12,2104
Middle,Male,Rent,Married,Close,117700,1,High,12,2104
Middle,Male,Rent,Married,Far,63000,0,High,18,2107
Middle,Female,Own,Married,Close,62200,3,NA,24,2119
Middle,Male,Own,Married,Close,82400,3,NA,18,2122
Middle,Male,Own,Married,Close,111400,0,High,12,2136
Middle,Male,Own,Married,Close,92300,1,NA,24,2141
Middle,Male,Rent,Married,Far,70500,1,NA,24,2145
Middle,Female,Own,Married,Close,97900,0,High,24,2149
Old,Female,Own,Married,Close,70700,0,High,24,2150
Old,Male,Own,Married,Far,54600,0,High,24,2163
Old,Female,Own,Married,Close,118800,0,High,18,2176
Middle,Female,Rent,Married,Far,53900,1,High,18,2177
Middle,Male,Own,Single,Close,73200,0,High,24,2177
Old,Male,Rent,Married,Close,90200,0,High,18,2183
Middle,Female,Rent,Married,Far,92400,1,NA,6,2191
Old,Female,Rent,Married,Far,64600,0,High,18,2206
Young,Female,Rent,Married,Close,76400,0,NA,12,2216
Middle,Male,Rent,Married,Close,108300,2,NA,12,2224
Middle,Male,Rent,Single,Far,67700,0,High,12,2226
Middle,Female,Own,Married,Close,86900,0,High,18,2230
Old,Female,Own,Married,Far,78900,0,High,18,2233
Middle,Female,Own,Married,Far,102800,2,High,18,2238
Old,Male,Rent,Married,Far,66300,0,NA,18,2243
Middle,Male,Own,Married,Close,100000,1,High,24,2247
Middle,Female,Own,Married,Close,109800,1,High,24,2258
Middle,Male,Own,Married,Far,90700,3,High,24,2265
Middle,Male,Own,Married,Far,79000,1,High,18,2279
Middle,Male,Own,Single,Far,65400,1,High,12,2290
Middle,Male,Rent,Single,Far,65400,0,High,12,2296
Middle,Male,Own,Married,Far,96800,2,High,18,2299
Middle,Male,Rent,Single,Far,60200,0,High,24,2304
Middle,Male,Own,Single,Close,52900,1,NA,24,2316
Middle,Male,Own,Married,Close,109600,1,High,12,2318
Middle,Male,Rent,Married,Close,63500,2,NA,24,2321
Old,Female,Rent,Married,Far,60200,0,High,18,2328
Middle,Male,Own,Married,Far,103700,1,High,24,2339
Middle,Female,Own,Married,Close,111900,1,NA,12,2340
Middle,Male,Rent,Married,Far,84100,1,High,24,2362
Old,Male,Own,Married,Close,102700,0,NA,18,2381
Middle,Male,Own,Married,Far,122100,0,High,12,2408
Old,Female,Own,Married,Close,69400,0,High,18,2419
Middle,Male,Own,Married,Close,85600,1,High,18,2436
Middle,Male,Rent,Married,Close,76200,1,NA,24,2437
Middle,Male,Own,Married,Close,102300,0,High,24,2438
Middle,Male,Own,Single,Far,80800,2,High,18,2444
Middle,Female,Rent,Married,Close,87700,3,NA,24,2446
Middle,Male,Own,Married,Close,88700,1,NA,18,2448
Middle,Male,Own,Married,Far,75500,0,NA,18,2450
Old,Female,Own,Married,Far,91800,0,NA,24,2452
Old,Female,Own,Married,Close,110700,0,High,12,2458
Middle,Male,Own,Married,Close,102500,1,High,24,2464
Middle,Male,Own,Married,Close,102400,1,NA,12,2466
Old,Female,Own,Married,Close,74400,0,High,18,2479
Young,Female,Rent,Married,Far,53700,0,High,24,2491
Middle,Male,Own,Married,Close,72200,0,High,24,2492
Middle,Female,Own,Married,Far,118300,1,High,12,2502
Old,Female,Own,Married,Close,111500,0,High,18,2510
Old,Male,Own,Married,Close,85300,0,NA,12,2523
Middle,Female,Own,Married,Far,44200,0,High,24,2524
Middle,Male,Rent,Married,Far,124800,3,High,18,2537
Old,Male,Own,Married,Far,52000,0,High,18,2545
Middle,Male,Own,Married,Close,102600,0,High,18,2546
Middle,Female,Own,Married,Far,101700,1,NA,24,2551
Middle,Male,Own,Single,Close,55900,1,NA,24,2555
Middle,Male,Own,Single,Close,62900,0,NA,24,2561
Middle,Female,Own,Married,Far,88600,1,High,18,2563
Middle,Female,Own,Married,Close,83300,1,High,24,2574
Middle,Male,Own,Married,Far,95800,3,NA,12,2581
Old,Male,Own,Married,Close,95900,0,High,24,2585
Middle,Male,Own,Married,Far,72500,0,NA,24,2595
Old,Female,Rent,Married,Close,97000,0,NA,24,2599
Old,Female,Own,Married,Far,70400,0,High,18,2610
Old,Female,Rent,Married,Close,84800,0,High,18,2624
Middle,Male,Rent,Married,Close,118800,0,High,12,2631
Middle,Female,Own,Married,Far,108100,3,High,18,2632
Middle,Male,Own,Married,Close,104100,0,High,24,2636
Old,Male,Own,Married,Far,62300,0,High,24,2644
Middle,Male,Rent,Married,Close,93000,1,High,24,2644
Middle,Male,Own,Married,Far,103900,1,High,24,2666
Middle,Female,Rent,Married,Close,118300,1,NA,18,2681
Old,Male,Own,Married,Far,86500,0,High,24,2690
Middle,Male,Own,Married,Far,81200,0,High,12,2693
Middle,Male,Own,Married,Far,88700,2,High,24,2693
Middle,Female,Rent,Married,Close,75200,1,NA,24,2702
Middle,Male,Own,Married,Close,84700,3,NA,24,2705
Old,Female,Own,Married,Far,84100,0,High,18,2710
Middle,Male,Own,Single,Far,75400,0,High,24,2723
Middle,Male,Rent,Married,Close,87400,2,NA,18,2729
Middle,Female,Rent,Married,Close,135700,1,High,24,2746
Middle,Female,Own,Married,Close,88200,0,NA,24,2749
Middle,Male,Rent,Married,Close,68700,0,High,24,2763
Old,Male,Rent,Married,Close,69800,0,High,24,2764
Middle,Female,Own,Married,Far,83100,1,NA,12,2766
Middle,Male,Own,Single,Close,68900,2,NA,18,2784
Middle,Male,Own,Married,Close,99200,3,NA,12,2796
Middle,Male,Own,Married,Close,97500,0,High,18,2837
Middle,Male,Own,Married,Far,100600,3,High,24,2838
Middle,Female,Own,Married,Far,80600,0,High,24,2840
Middle,Female,Own,Married,Close,131500,3,NA,6,2840
Old,Male,Own,Married,Close,84300,0,High,24,2842
Middle,Male,Own,Single,Far,49700,0,High,24,2844
Middle,Male,Rent,Married,Far,97600,1,NA,12,2902
Middle,Female,Own,Married,Close,76600,3,NA,24,2904
Middle,Female,Own,Married,Far,90400,1,High,18,2924
Old,Female,Own,Married,Far,67900,0,High,24,2925
Middle,Male,Rent,Married,Far,64600,2,NA,24,2935
Old,Male,Own,Married,Close,116100,1,High,24,2975
Old,Female,Own,Married,Far,81400,0,High,24,3001
Old,Female,Own,Married,Close,82800,0,High,24,3010
Old,Male,Own,Married,Far,80700,0,NA,18,3034
Middle,Male,Rent,Single,Far,59000,0,High,24,3044
Middle,Male,Own,Married,Close,97300,1,NA,12,3048
Middle,Female,Rent,Married,Close,72100,0,High,24,3052
Middle,Male,Own,Married,Close,118500,1,High,24,3063
Old,Female,Rent,Married,Far,72200,0,High,24,3069
Middle,Female,Own,Married,Far,84900,1,High,24,3072
Middle,Female,Own,Married,Close,93400,2,NA,24,3079
Middle,Female,Own,Married,Far,96800,3,NA,24,3082
Old,Female,Own,Married,Far,100100,0,High,12,3104
Middle,Male,Own,Married,Far,73800,0,High,24,3120
Middle,Male,Own,Married,Far,98900,0,NA,18,3126
Old,Male,Own,Married,Close,90600,0,High,24,3167
Middle,Female,Rent,Married,Close,95900,0,NA,24,3168
Old,Male,Own,Married,Far,76900,2,High,24,3230
Middle,Male,Own,Married,Far,113600,2,High,18,3237
Middle,Male,Own,Married,Far,113800,0,NA,12,3273
Middle,Female,Own,Single,Close,72200,0,NA,18,3278
Old,Male,Own,Single,Far,62000,0,High,24,3293
Middle,Male,Own,Married,Close,98400,0,High,18,3305
Middle,Male,Own,Married,Close,83700,0,High,24,3344
Middle,Female,Own,Married,Close,105300,1,NA,24,3360
Old,Female,Own,Married,Close,103300,0,High,24,3378
Middle,Male,Own,Married,Close,85600,0,High,24,3380
Middle,Male,Own,Married,Far,79700,1,High,24,3384
Old,Female,Own,Married,Far,78800,0,High,18,3398
Middle,Male,Own,Married,Far,130600,0,High,18,3442
Middle,Male,Own,Married,Far,100100,1,High,24,3491
Middle,Male,Own,Married,Close,105300,1,NA,18,3505
Middle,Male,Own,Married,Close,123800,2,NA,18,3537
Old,Female,Own,Married,Close,114800,0,High,18,3596
Middle,Female,Own,Married,Far,87200,0,High,18,3604
Old,Female,Rent,Married,Far,88400,0,High,18,3632
Old,Female,Rent,Married,Far,81500,0,High,18,3655
Old,Male,Own,Married,Close,123000,0,High,24,3671
Young,Female,Own,Married,Far,68000,0,High,24,3688
Middle,Male,Own,Married,Close,96500,0,High,24,3780
Middle,Male,Own,Married,Far,102700,1,High,18,3785
Middle,Male,Own,Married,Close,96300,2,NA,18,3916
Middle,Male,Own,Married,Far,118400,2,NA,12,3941
Old,Female,Own,Married,Far,128700,0,High,24,3995
Old,Male,Own,Married,Close,124900,0,High,18,4109
Middle,Male,Own,Single,Far,72300,0,High,24,4182
Middle,Female,Own,Married,Far,109800,0,High,18,4279
Old,Male,Own,Married,Close,134500,0,High,24,4558
Middle,Male,Own,Married,Far,140000,0,High,12,4894
Middle,Male,Own,Married,Close,122700,1,NA,18,4984
Middle,Male,Own,Married,Far,113300,1,High,18,5151
Middle,Male,Own,Married,Far,89500,0,High,24,5209
Middle,Female,Own,Married,Far,99200,0,High,24,5503
Old,Female,Own,Married,Far,110000,0,High,24,5564
Middle,Female,Rent,Married,Far,120800,1,High,24,5830
Middle,Male,Own,Married,Far,123000,1,High,24,5878
Old,Male,Own,Married,Far,112900,0,High,24,6217